DHSCLUST,goes_out,neglect_children,Urgues,Refuse_sex,Burns_Food,Overall
225,1,1,1,1,1,1
225,0,0,0,0,0,0
226,1,1,0,0,0,1
226,0,0,0,0,0,0
226,0,0,0,0,0,0
226,0,0,0,1,0,1
226,0,0,0,0,0,0
226,0,0,0,0,0,0
226,0,0,0,0,0,0
226,0,0,0,0,0,0
226,0,0,0,0,0,0
226,0,0,0,0,0,0
226,0,0,0,0,0,0
226,0,0,0,0,0,0
226,0,0,0,0,0,0
226,0,0,0,0,0,0
226,0,1,0,0,0,1
226,0,0,0,0,0,0
226,0,0,0,0,0,0
226,0,,,,,0
227,1,0,0,0,0,1
227,0,0,0,0,0,0
227,1,1,1,1,1,1
227,0,0,0,0,0,0
227,1,1,1,0,0,1
227,1,1,0,1,0,1
227,0,0,0,0,0,0
227,0,1,0,0,0,1
227,1,1,0,0,0,1
227,0,0,0,0,0,0
227,0,0,0,0,0,0
227,0,0,0,0,0,0
227,0,0,0,0,0,0
227,0,0,0,0,0,0
227,0,0,0,0,0,0
227,0,1,1,0,0,1
227,0,0,0,0,0,0
227,1,0,0,0,0,1
227,0,0,0,0,0,0
227,0,0,0,0,0,0
227,0,1,0,0,0,1
227,0,1,1,0,0,1
227,0,0,0,0,0,0
227,0,0,0,0,0,0
227,0,0,0,0,0,0
227,0,0,1,0,1,1
227,0,1,1,0,0,1
227,0,0,0,0,0,0
227,1,1,0,1,0,1
227,0,0,1,0,0,1
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,1,0,1
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,1,0,0,0,0,1
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,1,0,0,0,0,1
22,0,0,0,0,0,0
22,0,0,0,0,0,0
22,0,0,0,0,0,0
229,0,0,0,0,0,0
229,0,1,0,0,0,1
229,0,0,0,0,0,0
229,0,0,0,0,0,0
229,0,0,0,0,0,0
229,0,1,0,0,0,1
229,0,1,0,0,0,1
229,1,0,1,1,0,1
229,1,1,1,0,0,1
229,0,0,0,0,0,0
229,0,0,0,0,0,0
229,0,0,0,0,0,0
229,0,0,0,0,0,0
229,0,0,0,0,0,0
229,1,1,1,0,0,1
229,0,0,0,0,0,0
229,0,0,0,0,0,0
229,1,1,1,1,0,1
229,0,0,0,0,0,0
229,1,0,0,0,0,1
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,0,1,0,0,1,1
230,0,0,0,0,0,0
230,1,1,0,0,1,1
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,0,0,0,0,0,0
230,1,0,0,0,1,1
230,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,1,0,0,1,0,1
231,,,,,,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,1,1,1,1,0,1
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,0,0,0,0,0
231,0,1,1,1,0,1
231,0,0,0,0,0,0
232,1,1,1,1,0,1
232,0,0,0,0,0,0
232,1,1,0,0,0,1
232,0,0,0,0,0,0
232,0,0,0,0,0,0
232,0,0,0,0,0,0
232,0,0,0,0,0,0
232,0,0,0,0,0,0
232,0,0,0,0,0,0
232,0,0,0,0,0,0
232,0,0,0,1,0,1
232,0,0,0,0,0,0
232,1,1,0,0,0,1
232,0,0,0,0,0,0
232,0,0,0,0,0,0
233,0,0,0,0,0,0
233,0,0,0,0,0,0
233,1,0,0,0,0,1
233,0,0,0,0,0,0
233,0,0,0,0,0,0
233,0,0,0,0,0,0
233,0,0,0,0,0,0
233,0,0,0,0,0,0
233,0,0,0,1,0,1
233,0,0,0,0,0,0
233,0,0,0,0,0,0
233,0,0,0,0,0,0
233,0,0,0,0,0,0
233,0,0,0,0,0,0
233,0,0,0,0,0,0
233,0,0,0,0,0,0
233,0,0,0,0,0,0
233,1,1,1,1,0,1
233,0,0,0,0,0,0
233,0,0,0,0,0,0
233,0,0,0,0,0,0
233,0,0,0,0,0,0
234,0,0,0,0,0,0
234,0,0,0,0,0,0
234,0,0,0,0,0,0
234,0,0,0,0,0,0
234,0,0,0,0,0,0
234,0,0,0,0,0,0
234,0,0,0,0,0,0
234,0,0,0,0,0,0
234,0,0,0,0,0,0
234,0,0,0,0,0,0
234,0,0,0,0,0,0
234,0,0,0,0,0,0
235,0,0,0,0,0,0
235,,0,0,0,0,0
235,0,0,1,1,1,1
235,1,1,1,1,1,1
235,0,0,0,0,0,0
235,1,1,1,0,0,1
235,0,0,0,0,0,0
235,0,0,0,0,0,0
235,0,0,0,0,0,0
235,0,0,0,0,0,0
235,0,0,0,0,0,0
235,0,0,0,0,0,0
235,0,0,0,0,0,0
235,0,0,0,0,0,0
235,0,0,0,0,0,0
235,0,1,1,0,0,1
235,1,1,1,0,0,1
235,1,1,1,1,1,1
235,1,1,1,0,0,1
235,0,0,0,0,0,0
235,0,0,0,0,0,0
235,1,0,0,0,0,1
235,0,0,0,0,0,0
235,0,0,0,0,0,0
235,1,1,0,0,0,1
235,0,1,1,1,0,1
235,0,0,0,0,0,0
235,0,0,0,0,0,0
235,0,0,0,0,0,0
235,0,1,0,0,0,1
235,1,1,1,0,0,1
235,1,1,1,0,0,1
235,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,1,1,0,0,1
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
236,0,0,0,0,0,0
237,1,1,1,0,0,1
237,0,1,1,0,0,1
237,0,1,1,0,0,1
237,1,1,1,0,0,1
237,1,1,1,1,1,1
237,1,1,1,0,0,1
237,0,0,0,0,0,0
237,,,0,0,0,0
237,0,0,0,0,0,0
237,1,1,1,1,1,1
237,1,1,1,1,1,1
237,1,1,0,0,0,1
237,0,0,0,0,0,0
237,1,1,1,0,0,1
237,0,0,0,0,0,0
237,1,1,1,1,0,1
237,0,0,0,0,0,0
237,0,0,0,1,0,1
237,1,1,1,1,1,1
237,0,0,0,0,0,0
237,1,1,1,1,1,1
237,1,1,1,0,0,1
237,0,0,0,0,0,0
237,0,0,0,0,0,0
237,0,0,0,0,0,0
237,0,0,0,0,0,0
237,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,1,0,0,0,1
23,1,1,1,0,0,1
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,1,1,0,0,1
23,1,1,1,0,0,1
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,1,0,0,1
23,1,1,1,0,0,1
23,0,0,0,0,0,0
23,1,1,0,0,0,1
23,0,0,0,0,0,0
23,1,1,1,0,0,1
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,0,0,0,0
23,0,0,1,0,0,1
23,0,0,0,0,0,0
239,1,1,1,1,0,1
239,1,1,1,1,1,1
239,0,0,0,0,0,0
239,0,0,0,0,0,0
239,0,0,0,0,0,0
239,0,0,0,0,0,0
239,0,0,0,0,0,0
239,0,0,0,0,0,0
239,1,1,1,1,0,1
239,0,0,0,0,0,0
239,0,0,0,0,0,0
239,0,0,0,0,0,0
239,0,0,0,0,0,0
239,0,0,0,0,0,0
239,0,0,0,0,0,0
239,1,0,0,1,0,1
239,,,0,,0,0
239,0,0,0,0,0,0
239,1,1,1,1,1,1
239,0,0,0,0,0,0
239,1,1,1,1,0,1
239,1,1,1,1,1,1
239,1,1,0,1,0,1
240,0,0,0,0,0,0
240,0,0,0,0,0,0
240,0,0,0,0,0,0
240,0,0,0,0,0,0
240,1,1,1,0,1,1
240,0,0,0,0,0,0
240,0,0,0,0,0,0
240,0,0,0,0,0,0
240,0,0,1,1,0,1
240,0,0,0,0,0,0
240,0,0,0,0,0,0
240,0,0,0,0,0,0
240,0,0,0,0,0,0
240,0,0,0,0,0,0
240,0,0,0,0,0,0
240,0,0,0,0,0,0
240,0,0,0,0,1,1
240,1,1,1,0,0,1
240,0,0,0,0,0,0
240,0,0,0,0,0,0
240,0,0,0,0,0,0
240,0,0,0,0,0,0
241,0,0,0,0,0,0
241,0,0,0,0,0,0
241,0,0,0,0,0,0
241,0,0,0,0,0,0
241,0,0,0,0,0,0
241,0,0,0,0,0,0
241,0,0,1,0,0,1
241,1,1,0,1,0,1
241,1,1,0,0,0,1
241,0,0,0,0,0,0
241,1,1,1,0,0,1
241,0,0,0,0,0,0
241,0,1,1,0,0,1
241,0,1,1,0,0,1
241,0,0,0,0,0,0
241,0,0,0,0,0,0
241,0,0,0,0,0,0
241,1,1,0,0,0,1
241,0,0,0,0,0,0
241,0,0,0,0,0,0
241,0,0,0,0,0,0
241,0,0,0,0,0,0
241,0,0,0,0,0,0
242,0,0,0,0,0,0
242,0,1,0,1,0,1
242,0,0,0,0,0,0
242,0,0,0,0,0,0
242,1,0,0,0,0,1
242,0,0,0,0,0,0
242,0,0,0,0,0,0
242,0,0,0,0,0,0
242,0,0,0,0,0,0
242,0,0,0,0,0,0
242,0,1,0,0,0,1
242,0,0,0,0,0,0
242,0,0,0,0,0,0
242,1,1,1,0,0,1
242,0,0,0,0,0,0
242,0,0,0,0,0,0
242,0,0,0,0,0,0
242,0,0,0,0,0,0
242,0,0,0,0,0,0
242,0,1,1,1,1,1
242,0,0,0,0,0,0
242,0,0,0,0,0,0
242,0,0,0,0,0,0
243,1,1,1,0,0,1
243,1,1,1,0,0,1
243,0,1,0,0,0,1
243,1,0,0,0,0,1
243,0,0,0,0,0,0
243,0,0,0,0,0,0
243,0,0,0,1,0,1
243,1,1,0,0,0,1
243,,0,0,0,0,0
243,0,0,0,0,0,0
243,0,0,0,0,0,0
243,0,0,0,0,0,0
243,1,1,1,1,1,1
243,1,0,0,1,0,1
243,1,1,0,0,0,1
243,0,0,0,0,0,0
244,0,0,0,0,0,0
244,0,0,0,0,0,0
244,0,0,0,0,0,0
244,0,0,0,0,0,0
244,1,1,1,0,0,1
244,0,0,0,0,0,0
244,0,0,0,0,0,0
244,0,0,0,0,0,0
244,0,0,0,0,0,0
244,0,0,0,0,0,0
244,0,0,0,0,0,0
244,0,0,0,0,0,0
244,0,0,0,0,0,0
244,0,0,0,0,0,0
244,0,0,0,0,0,0
244,0,1,0,0,0,1
244,0,0,0,0,0,0
244,1,0,0,0,0,1
244,0,0,1,0,0,1
244,0,0,0,0,0,0
244,0,0,0,0,0,0
244,1,1,1,1,0,1
244,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,1,0,0,1
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,1,1,1,1,1,1
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
245,0,0,0,0,0,0
246,0,0,0,1,0,1
246,1,0,1,0,1,1
246,0,0,0,0,0,0
246,0,0,0,0,0,0
246,0,0,0,0,0,0
246,0,0,0,0,0,0
246,0,0,0,0,0,0
246,0,0,0,1,0,1
246,1,1,0,0,0,1
246,0,0,0,0,0,0
246,0,0,0,0,0,0
246,0,0,0,0,0,0
246,0,0,0,0,0,0
247,0,0,0,0,0,0
247,1,0,1,0,0,1
247,0,0,0,0,0,0
247,0,0,0,0,0,0
247,0,0,0,0,0,0
247,0,0,0,0,0,0
247,0,0,0,0,0,0
247,0,0,0,0,0,0
247,0,0,0,0,0,0
247,0,0,0,0,0,0
247,0,0,0,0,0,0
247,0,0,0,0,0,0
247,0,0,0,0,0,0
247,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,1,1,1,1,1,1
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,1,1,0,1
24,0,0,1,0,0,1
24,0,0,0,1,0,1
24,1,1,0,0,1,1
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,0,0,0,0,0,0
24,1,1,1,1,1,1
24,0,1,1,0,1,1
24,0,0,0,0,0,0
249,0,0,0,0,0,0
249,0,0,0,0,0,0
249,0,0,0,0,0,0
249,0,1,0,0,0,1
249,1,0,0,0,0,1
249,0,0,0,0,0,0
249,0,1,0,0,0,1
249,0,1,1,1,0,1
249,0,0,0,0,0,0
249,0,1,1,0,0,1
249,0,1,0,1,0,1
249,0,0,0,0,0,0
249,0,0,0,0,0,0
249,0,0,0,0,0,0
249,0,1,1,1,0,1
249,0,0,0,0,0,0
249,0,0,0,0,0,0
250,0,0,0,0,0,0
250,1,1,1,0,0,1
250,0,1,0,0,0,1
250,0,0,0,0,0,0
250,0,0,0,0,0,0
250,0,0,0,0,0,0
250,0,0,1,0,0,1
250,1,1,0,0,1,1
250,1,1,0,0,1,1
250,0,0,0,0,0,0
250,0,0,0,0,0,0
250,0,0,0,0,0,0
250,0,0,0,0,0,0
250,0,0,0,0,0,0
250,0,0,0,0,0,0
250,1,1,0,0,0,1
250,1,1,1,0,0,1
250,0,0,0,0,0,0
250,0,0,0,0,0,0
250,0,0,0,0,0,0
250,0,0,0,0,0,0
250,1,1,1,1,0,1
251,0,0,0,0,0,0
251,0,0,0,0,0,0
251,1,0,0,0,0,1
251,1,0,0,0,0,1
251,0,0,0,0,0,0
251,0,0,0,0,0,0
251,1,0,0,0,0,1
251,1,0,0,0,0,1
251,0,0,0,0,0,0
251,0,0,0,0,0,0
251,0,0,0,0,0,0
251,0,0,0,0,0,0
251,1,0,0,0,0,1
251,0,0,0,1,0,1
251,0,0,0,0,0,0
251,0,0,0,0,0,0
251,0,0,0,0,0,0
251,0,0,0,0,0,0
251,0,0,0,0,0,0
251,0,0,0,0,0,0
251,0,0,0,0,0,0
251,0,0,0,1,0,1
251,0,0,0,0,0,0
251,0,0,0,0,0,0
251,0,0,0,0,0,0
251,0,0,0,0,0,0
251,0,0,0,0,0,0
251,0,1,0,0,0,1
251,0,0,0,0,0,0
252,1,1,0,1,0,1
252,0,0,0,0,0,0
252,0,0,0,0,0,0
252,0,0,0,0,0,0
252,0,0,0,1,0,1
252,0,0,0,0,0,0
252,0,0,0,0,0,0
252,1,0,0,1,0,1
252,0,1,0,0,0,1
252,0,0,0,1,0,1
252,1,1,0,0,0,1
252,0,0,0,0,0,0
252,0,0,0,0,0,0
252,1,1,0,1,1,1
252,0,0,0,0,0,0
252,0,0,0,0,0,0
252,0,0,0,1,0,1
252,0,0,0,0,0,0
252,0,0,0,0,0,0
252,0,0,0,0,0,0
252,0,1,0,1,0,1
252,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,1,0,0,1
253,1,1,1,1,0,1
253,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,0,0,0,0
253,0,0,0,0,0,0
254,0,0,0,0,0,0
254,0,1,0,0,0,1
254,0,0,0,0,0,0
254,1,1,1,1,1,1
254,0,0,0,0,0,0
254,0,0,0,0,0,0
254,1,0,0,0,0,1
254,1,1,0,0,0,1
254,0,0,0,1,0,1
254,1,1,1,0,1,1
254,1,1,0,0,1,1
254,0,0,0,0,0,0
254,0,1,0,0,0,1
254,0,0,0,0,0,0
254,0,0,0,0,0,0
254,0,0,0,0,0,0
254,0,0,0,0,0,0
254,0,0,0,0,0,0
254,0,0,0,0,0,0
254,0,0,0,0,0,0
254,0,0,0,0,0,0
254,0,0,0,0,0,0
254,0,0,0,0,0,0
255,0,0,0,0,0,0
255,0,0,0,0,0,0
255,1,1,0,1,1,1
255,1,1,1,1,1,1
255,1,1,1,1,1,1
255,1,1,1,1,1,1
255,0,0,0,0,0,0
255,0,0,0,0,0,0
255,1,1,0,1,1,1
255,1,1,0,0,0,1
255,1,1,0,0,0,1
255,1,1,1,0,0,1
255,1,1,1,0,0,1
255,1,1,1,1,1,1
255,1,1,0,0,0,1
255,1,1,1,1,1,1
255,1,1,1,1,1,1
255,0,0,0,0,0,0
255,0,0,0,0,0,0
255,0,0,,,0,0
255,0,0,0,0,0,0
255,1,1,1,1,1,1
255,1,1,0,0,0,1
255,1,1,1,1,1,1
255,1,1,1,1,1,1
255,0,0,0,0,0,0
255,1,1,1,1,1,1
255,0,0,0,0,0,0
255,0,0,0,0,0,0
255,1,1,1,1,1,1
255,1,1,1,1,1,1
255,1,1,1,1,1,1
255,0,0,0,1,1,1
256,0,0,0,0,0,0
256,0,0,0,0,0,0
256,0,,0,0,0,0
256,0,0,0,0,0,0
256,0,0,0,0,0,0
256,0,0,0,0,0,0
256,0,0,0,0,0,0
256,0,0,0,0,0,0
256,0,0,0,0,0,0
256,0,0,0,0,0,0
256,0,0,,,0,0
256,0,0,0,0,0,0
256,0,0,0,0,0,0
256,0,0,0,0,0,0
256,0,0,0,0,0,0
256,0,0,0,0,0,0
256,0,0,0,0,0,0
256,0,0,0,0,0,0
256,0,0,0,0,0,0
256,0,0,0,0,0,0
256,0,0,0,0,0,0
256,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,1,0,0,0,1
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,1,0,0,1
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,1,0,0,0,1
257,0,0,1,0,0,1
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,0,0,0,0,0,0
257,1,1,0,0,0,1
257,0,0,0,0,0,0
257,0,0,0,0,0,0
25,0,0,0,0,0,0
25,0,0,0,0,0,0
25,0,0,0,0,0,0
25,0,0,0,0,0,0
25,0,1,1,0,0,1
25,0,0,0,0,0,0
25,0,1,0,0,0,1
25,0,0,0,0,0,0
25,0,1,0,0,0,1
25,0,1,0,1,0,1
25,0,0,0,0,0,0
25,0,0,0,0,0,0
25,1,1,0,0,0,1
25,0,1,0,0,0,1
25,0,0,0,0,0,0
25,0,0,0,0,0,0
25,0,0,0,0,0,0
25,0,0,0,0,0,0
25,0,0,0,0,0,0
25,0,0,0,0,0,0
25,0,0,0,0,0,0
25,0,0,0,0,0,0
25,0,0,0,0,0,0
259,0,0,0,0,0,0
259,0,0,0,0,0,0
259,0,0,0,0,0,0
259,0,0,0,0,0,0
259,0,1,0,0,0,1
259,0,0,0,0,0,0
259,0,0,0,0,0,0
259,0,0,0,0,0,0
259,0,0,0,0,0,0
259,0,0,0,0,0,0
259,0,0,0,0,0,0
259,0,1,0,0,0,1
259,0,0,0,0,0,0
259,0,0,0,0,0,0
259,0,0,0,0,0,0
259,1,1,1,1,0,1
259,0,1,1,0,0,1
259,1,1,1,0,0,1
259,1,1,1,1,1,1
259,0,0,0,0,0,0
259,0,0,0,0,0,0
259,0,0,0,0,0,0
259,0,0,0,0,0,0
259,0,0,0,0,0,0
260,0,0,0,0,0,0
260,0,,0,0,0,0
260,0,0,0,0,0,0
260,0,0,0,0,0,0
260,0,0,0,0,0,0
260,0,0,0,0,0,0
260,0,0,0,0,0,0
260,0,0,0,0,0,0
260,0,0,0,0,0,0
260,0,0,0,0,0,0
260,0,0,0,0,0,0
260,0,0,0,0,0,0
260,0,0,0,0,0,0
260,0,0,0,0,0,0
260,0,0,0,0,0,0
260,0,0,0,0,0,0
260,0,0,0,0,0,0
260,0,0,0,0,0,0
261,0,0,0,0,0,0
261,0,0,0,0,0,0
261,0,0,0,0,0,0
261,0,0,0,0,0,0
261,0,0,0,0,0,0
261,0,1,0,0,0,1
261,0,0,0,0,0,0
261,0,1,0,0,0,1
261,0,0,0,0,0,0
261,0,1,0,0,0,1
261,0,0,0,0,0,0
261,0,0,0,0,0,0
261,0,0,0,0,0,0
261,0,0,0,0,0,0
261,0,0,0,0,0,0
261,0,0,0,0,0,0
261,0,0,0,0,0,0
261,0,0,0,0,0,0
261,0,0,0,0,0,0
261,0,0,0,0,0,0
261,0,0,0,0,0,0
261,0,1,0,0,0,1
262,0,0,0,0,0,0
262,0,0,0,0,0,0
262,0,0,0,0,0,0
262,0,0,0,0,1,1
262,0,0,0,0,0,0
262,0,0,1,1,1,1
262,0,0,0,0,0,0
262,0,0,0,1,1,1
262,0,1,0,0,0,1
262,0,0,0,0,0,0
262,0,0,1,1,1,1
262,0,1,0,0,0,1
262,0,0,0,0,0,0
262,0,0,0,0,0,0
262,0,0,0,1,0,1
262,0,0,0,0,0,0
262,0,1,0,1,1,1
262,0,0,0,0,0,0
262,1,1,1,1,1,1
262,0,0,0,0,0,0
262,1,1,1,0,1,1
262,0,1,0,0,0,1
262,0,0,0,0,0,0
262,0,0,0,0,0,0
262,0,0,0,0,0,0
262,1,1,1,0,0,1
262,0,0,0,0,0,0
262,0,0,0,0,0,0
262,0,0,0,0,0,0
262,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,1,0,0,0,1
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,1,0,0,0,1
263,0,0,0,0,0,0
263,1,1,0,0,0,1
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,0,,0,0
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,1,0,0,1
263,0,0,0,0,0,0
263,0,0,0,0,0,0
263,0,0,0,0,0,0
264,0,0,0,0,0,0
264,0,1,0,0,0,1
264,,1,1,0,0,1
264,0,0,0,0,0,0
264,1,1,1,1,1,1
264,0,0,0,0,0,0
264,1,1,1,1,0,1
264,1,1,1,1,0,1
264,0,1,0,0,0,1
264,0,0,0,0,0,0
264,0,0,0,0,0,0
264,0,0,0,0,0,0
264,0,1,1,0,0,1
264,0,0,0,0,0,0
264,1,1,1,0,0,1
264,0,0,0,0,0,0
264,0,0,0,0,0,0
264,1,1,1,1,0,1
264,0,0,0,0,0,0
264,1,1,1,0,0,1
265,0,1,0,0,0,1
265,0,0,0,0,0,0
265,0,0,0,0,0,0
265,0,0,0,0,0,0
265,0,0,0,0,0,0
265,0,0,0,0,0,0
265,0,0,0,0,0,0
265,0,0,0,0,0,0
265,0,0,0,0,0,0
265,0,0,0,0,0,0
265,1,1,0,0,0,1
265,0,0,0,0,0,0
265,0,0,0,0,0,0
266,0,0,0,0,0,0
266,0,0,0,0,0,0
266,0,0,0,0,0,0
266,0,0,1,0,0,1
266,0,0,0,0,0,0
266,0,0,0,0,0,0
266,0,0,0,0,0,0
266,0,0,0,0,0,0
266,0,1,0,0,0,1
266,0,0,0,0,0,0
266,0,0,0,0,0,0
266,0,0,0,0,0,0
266,0,0,1,0,0,1
266,1,1,1,0,0,1
266,0,0,0,0,0,0
266,0,0,0,0,0,0
266,0,0,0,0,0,0
266,0,0,0,0,0,0
266,0,0,0,0,0,0
266,0,0,0,0,0,0
267,0,0,0,0,0,0
267,0,0,0,0,0,0
267,0,0,0,0,0,0
267,0,0,0,0,0,0
267,0,0,0,0,0,0
267,1,1,0,1,1,1
267,0,0,0,0,0,0
267,1,0,0,0,0,1
267,0,0,0,0,0,0
267,0,1,0,1,1,1
267,0,0,0,0,0,0
267,0,0,0,0,0,0
267,0,0,0,0,0,0
267,0,0,0,0,0,0
267,0,0,0,0,0,0
267,0,0,0,0,0,0
267,0,0,0,0,0,0
267,0,0,0,0,0,0
26,1,1,1,0,1,1
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,1,1,0,1,1,1
26,1,0,0,1,0,1
26,1,1,0,0,0,1
26,1,1,0,0,1,1
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
26,0,0,0,0,0,0
269,0,0,0,0,0,0
269,0,0,0,0,0,0
269,0,0,0,0,0,0
269,0,0,0,0,0,0
269,0,0,0,0,0,0
269,0,0,0,0,0,0
269,0,0,0,0,0,0
269,0,0,0,0,0,0
269,0,0,0,0,0,0
269,0,1,0,0,0,1
269,0,0,0,0,0,0
270,0,0,1,0,0,1
270,0,0,0,0,0,0
270,0,0,0,0,0,0
270,0,0,0,0,0,0
270,0,0,0,1,0,1
270,0,1,0,0,0,1
270,0,0,0,0,0,0
270,1,1,1,0,0,1
270,1,1,0,0,0,1
270,1,1,0,0,0,1
270,0,0,0,0,0,0
